date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:09:38	173541/173541	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:39:37%20GMT	https://setsail.qodeinteractive.com/tour-item/corfu/tour-item-gallery-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/corfu/tour-item-gallery-id	(from https://setsail.qodeinteractive.com/tour-item/corfu/)
13:09:42	173528/173528	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:39:40%20GMT	https://setsail.qodeinteractive.com/tour-item/corfu/tour-item-review-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/corfu/tour-item-review-id	(from https://setsail.qodeinteractive.com/tour-item/corfu/)
13:09:42	174709/174709	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-15.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-15.jpg	(from https://setsail.qodeinteractive.com/tour-item/corfu/)
13:09:43	76273/76273	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-15-650x650.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-15-650x650.jpg	(from https://setsail.qodeinteractive.com/tour-item/corfu/)
13:09:43	178333/178333	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-16.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-16.jpg	(from https://setsail.qodeinteractive.com/tour-item/corfu/)
13:09:44	46072/46072	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-16-650x650.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-16-650x650.jpg	(from https://setsail.qodeinteractive.com/tour-item/corfu/)
13:09:44	67330/67330	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-8-650x650.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-8-650x650.jpg	(from https://setsail.qodeinteractive.com/tour-item/corfu/)
13:09:45	174517/174517	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-17.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-17.jpg	(from https://setsail.qodeinteractive.com/tour-item/corfu/)
13:09:45	195442/195442	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-20.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-20.jpg	(from https://setsail.qodeinteractive.com/tour-item/corfu/)
13:09:46	184079/184079	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-21.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-21.jpg	(from https://setsail.qodeinteractive.com/tour-item/corfu/)
13:09:46	169771/169771	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-18.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-18.jpg	(from https://setsail.qodeinteractive.com/tour-item/corfu/)
13:09:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2007:39:47%20GMT	https://setsail.qodeinteractive.com/tour-item	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item	(from https://setsail.qodeinteractive.com/tour-item/?type%5B%5D=europe)
13:09:50	240946/240946	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:44%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-1-1100x650.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-1-1100x650.jpg	(from https://setsail.qodeinteractive.com/tour-item/?type%5B%5D=europe)
13:09:51	173600/173600	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:44%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-5-1100x650.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-5-1100x650.jpg	(from https://setsail.qodeinteractive.com/tour-item/?type%5B%5D=europe)
13:09:51	248127/248127	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:44%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-2-1100x650.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-2-1100x650.jpg	(from https://setsail.qodeinteractive.com/tour-item/?type%5B%5D=europe)
13:09:52	197761/197761	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:44%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-4-1100x650.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-4-1100x650.jpg	(from https://setsail.qodeinteractive.com/tour-item/?type%5B%5D=europe)
13:09:53	247265/247265	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:44%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-3-1100x650.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-3-1100x650.jpg	(from https://setsail.qodeinteractive.com/tour-item/?type%5B%5D=europe)
13:09:53	211491/211491	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Feb%202024%2007:39:51%20GMT	https://setsail.qodeinteractive.com/tour-item/	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/index.html	(from https://setsail.qodeinteractive.com/tour-item/?type%5B%5D=europe)
13:09:54	18379/18379	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221431daf0b1cbfc364cc751cd09bbeca3%22	https://setsail.qodeinteractive.com/tour-item/feed/	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/feed/index.html	(from https://setsail.qodeinteractive.com/tour-item/?type%5B%5D=europe)
13:09:55	796/796	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e24114076e2c8a491139167667774a10%22	https://setsail.qodeinteractive.com/tour-item/vatican-city/feed/	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/vatican-city/feed/index.html	(from https://setsail.qodeinteractive.com/tour-item/vatican-city/)
13:09:56	2663/2663	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Feb%202024%2007:39:55%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Ftour-item%2Fvatican-city%2F	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed8018.json	(from https://setsail.qodeinteractive.com/tour-item/vatican-city/)
13:09:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2007:39:55%20GMT	https://setsail.qodeinteractive.com/?p=3117	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/index8b89.html	(from https://setsail.qodeinteractive.com/tour-item/vatican-city/)
13:09:59	2765/2765	---MCZ	200	added ('OK')	text/xml	date:Thu,%2029%20Feb%202024%2007:39:57%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Ftour-item%2Fvatican-city%2F&format=xml	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/oembed/1.0/embedbed4	(from https://setsail.qodeinteractive.com/tour-item/vatican-city/)
13:10:02	173565/173565	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:40:00%20GMT	https://setsail.qodeinteractive.com/tour-item/vatican-city/tour-item-info-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/vatican-city/tour-item-info-id	(from https://setsail.qodeinteractive.com/tour-item/vatican-city/)
13:10:06	173567/173567	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:40:04%20GMT	https://setsail.qodeinteractive.com/tour-item/vatican-city/tour-item-plan-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/vatican-city/tour-item-plan-id	(from https://setsail.qodeinteractive.com/tour-item/vatican-city/)
13:10:09	173596/173596	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:40:07%20GMT	https://setsail.qodeinteractive.com/tour-item/vatican-city/tour-item-location-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/vatican-city/tour-item-location-id	(from https://setsail.qodeinteractive.com/tour-item/vatican-city/)
13:10:12	173586/173586	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:40:11%20GMT	https://setsail.qodeinteractive.com/tour-item/vatican-city/tour-item-gallery-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/vatican-city/tour-item-gallery-id	(from https://setsail.qodeinteractive.com/tour-item/vatican-city/)
13:10:16	173579/173579	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:40:14%20GMT	https://setsail.qodeinteractive.com/tour-item/vatican-city/tour-item-review-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/vatican-city/tour-item-review-id	(from https://setsail.qodeinteractive.com/tour-item/vatican-city/)
13:10:16	91644/91644	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-34-650x650.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-34-650x650.jpg	(from https://setsail.qodeinteractive.com/tour-item/vatican-city/)
13:10:17	182409/182409	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-27.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-27.jpg	(from https://setsail.qodeinteractive.com/tour-item/vatican-city/)
13:10:18	182518/182518	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-24.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-24.jpg	(from https://setsail.qodeinteractive.com/tour-item/vatican-city/)
13:10:21	2623/2623	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Feb%202024%2007:40:19%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Ftour-item%2Frome%2F	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed213d.json	(from https://setsail.qodeinteractive.com/tour-item/rome/)
13:10:21	772/772	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e24114076e2c8a491139167667774a10%22	https://setsail.qodeinteractive.com/tour-item/rome/feed/	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/rome/feed/index.html	(from https://setsail.qodeinteractive.com/tour-item/rome/)
13:10:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2007:40:20%20GMT	https://setsail.qodeinteractive.com/?p=3165	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/indexe956.html	(from https://setsail.qodeinteractive.com/tour-item/rome/)
13:10:23	2725/2725	---MCZ	200	added ('OK')	text/xml	date:Thu,%2029%20Feb%202024%2007:40:22%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Ftour-item%2Frome%2F&format=xml	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed9a09	(from https://setsail.qodeinteractive.com/tour-item/rome/)
13:10:28	173509/173509	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:40:26%20GMT	https://setsail.qodeinteractive.com/tour-item/rome/tour-item-info-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/rome/tour-item-info-id	(from https://setsail.qodeinteractive.com/tour-item/rome/)
13:10:31	173511/173511	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:40:29%20GMT	https://setsail.qodeinteractive.com/tour-item/rome/tour-item-plan-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/rome/tour-item-plan-id	(from https://setsail.qodeinteractive.com/tour-item/rome/)
13:10:34	173541/173541	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:40:32%20GMT	https://setsail.qodeinteractive.com/tour-item/rome/tour-item-location-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/rome/tour-item-location-id	(from https://setsail.qodeinteractive.com/tour-item/rome/)
13:10:38	173532/173532	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:40:36%20GMT	https://setsail.qodeinteractive.com/tour-item/rome/tour-item-gallery-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/rome/tour-item-gallery-id	(from https://setsail.qodeinteractive.com/tour-item/rome/)
13:10:42	173527/173527	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:40:40%20GMT	https://setsail.qodeinteractive.com/tour-item/rome/tour-item-review-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/rome/tour-item-review-id	(from https://setsail.qodeinteractive.com/tour-item/rome/)
13:16:03	111735/111735	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-35-650x650.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-35-650x650.jpg	(from https://setsail.qodeinteractive.com/tour-item/rome/)
13:16:06	185856/185856	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-29.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-29.jpg	(from https://setsail.qodeinteractive.com/tour-item/rome/)
13:16:08	2628/2628	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Feb%202024%2007:46:07%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Ftour-item%2Fmilan%2F	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/oembed/1.0/embedd5f0.json	(from https://setsail.qodeinteractive.com/tour-item/milan/)
13:16:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2007:46:08%20GMT	https://setsail.qodeinteractive.com/?p=3170	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/index3655.html	(from https://setsail.qodeinteractive.com/tour-item/milan/)
13:16:10	775/775	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e24114076e2c8a491139167667774a10%22	https://setsail.qodeinteractive.com/tour-item/milan/feed/	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/milan/feed/index.html	(from https://setsail.qodeinteractive.com/tour-item/milan/)
13:16:11	2730/2730	---MCZ	200	added ('OK')	text/xml	date:Thu,%2029%20Feb%202024%2007:46:10%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Ftour-item%2Fmilan%2F&format=xml	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/oembed/1.0/embede0da	(from https://setsail.qodeinteractive.com/tour-item/milan/)
13:16:15	173520/173520	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:46:13%20GMT	https://setsail.qodeinteractive.com/tour-item/milan/tour-item-info-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/milan/tour-item-info-id	(from https://setsail.qodeinteractive.com/tour-item/milan/)
13:16:18	173514/173514	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:46:17%20GMT	https://setsail.qodeinteractive.com/tour-item/milan/tour-item-plan-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/milan/tour-item-plan-id	(from https://setsail.qodeinteractive.com/tour-item/milan/)
13:16:22	173548/173548	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:46:20%20GMT	https://setsail.qodeinteractive.com/tour-item/milan/tour-item-location-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/milan/tour-item-location-id	(from https://setsail.qodeinteractive.com/tour-item/milan/)
13:16:25	173539/173539	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:46:24%20GMT	https://setsail.qodeinteractive.com/tour-item/milan/tour-item-gallery-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/milan/tour-item-gallery-id	(from https://setsail.qodeinteractive.com/tour-item/milan/)
13:16:29	173532/173532	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Feb%202024%2007:46:27%20GMT	https://setsail.qodeinteractive.com/tour-item/milan/tour-item-review-id	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/tour-item/milan/tour-item-review-id	(from https://setsail.qodeinteractive.com/tour-item/milan/)
13:16:30	181196/181196	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2010:11:43%20GMT	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-32.jpg	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-content/uploads/2018/09/destionations-1-masonry-32.jpg	(from https://setsail.qodeinteractive.com/tour-item/milan/)
13:16:32	2638/2638	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Feb%202024%2007:46:31%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Ftour-item%2Fseville%2F	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/wp-json/oembed/1.0/embedc9a0.json	(from https://setsail.qodeinteractive.com/tour-item/seville/)
13:16:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Feb%202024%2007:46:32%20GMT	https://setsail.qodeinteractive.com/?p=3173	D:/WEB%20CREATIVE%20SOLUTION/TEMPLATES/Travelsite/setsail.qodeinteractive.com/index6e76.html	(from https://setsail.qodeinteractive.com/tour-item/seville/)
